x0000,y0000
0.000558,10269,
0.0005581,10284,
0.0005582,10290,
0.0005583,10377,
0.0005584,10263,
0.0005585,10014,
0.0005586,10215,
0.0005587,10244,
0.0005588,10345,
0.0005589,10435,
0.000559,10255,
0.0005591,10356,
0.0005592,10312,
0.0005593,10467,
0.0005594,10299,
0.0005595,10145,
0.0005596,10194,
0.0005597,10326,
0.0005598,10318,
0.0005599,10320,
0.00056,10248,
0.0005601,10253,
0.0005602,10310,
0.0005603,10207,
0.0005604,10364,
0.0005605,10335,
0.0005606,10373,
0.0005607,10363,
0.0005608,10473,
0.0005609,10468,
0.000561,10322,
0.0005611,10360,
0.0005612,10309,
0.0005613,10341,
0.0005614,10200,
0.0005615,10208,
0.0005616,10402,
0.0005617,10161,
0.0005618,10353,
0.0005619,10154,
0.000562,10371,
0.0005621,10616,
0.0005622,10393,
0.0005623,10441,
0.0005624,10315,
0.0005625,10003,
0.0005626,10200,
0.0005627,10325,
0.0005628,10370,
0.0005629,10362,
0.000563,10337,
0.0005631,10506,
0.0005632,10303,
0.0005633,10073,
0.0005634,10185,
0.0005635,10369,
0.0005636,10389,
0.0005637,10143,
0.0005638,10338,
0.0005639,10153,
0.000564,10234,
0.0005641,10034,
0.0005642,10447,
0.0005643,10309,
0.0005644,10238,
0.0005645,10141,
0.0005646,10153,
0.0005647,10330,
0.0005648,10367,
0.0005649,10173,
0.000565,10273,
0.0005651,10179,
0.0005652,10390,
0.0005653,10233,
0.0005654,10142,
0.0005655,10199,
0.0005656,10149,
0.0005657,10214,
0.0005658,10136,
0.0005659,10255,
0.000566,10186,
0.0005661,10285,
0.0005662,10224,
0.0005663,10301,
0.0005664,10195,
0.0005665,10314,
0.0005666,10204,
0.0005667,10160,
0.0005668,10406,
0.0005669,10308,
0.000567,10193,
0.0005671,10375,
0.0005672,10325,
0.0005673,10367,
0.0005674,10369,
0.0005675,10227,
0.0005676,10279,
0.0005677,10186,
0.0005678,10178,
0.0005679,10293,
0.000568,10163,
0.0005681,10207,
0.0005682,10193,
0.0005683,10313,
0.0005684,10330,
0.0005685,10170,
0.0005686,10269,
0.0005687,10156,
0.0005688,10263,
0.0005689,10213,
0.000569,10284,
0.0005691,10260,
0.0005692,10296,
0.0005693,10303,
0.0005694,10441,
0.0005695,10202,
0.0005696,10130,
0.0005697,10319,
0.0005698,10278,
0.0005699,10304,
0.00057,10153,
0.0005701,10335,
0.0005702,10166,
0.0005703,10310,
0.0005704,10119,
0.0005705,10255,
0.0005706,10368,
0.0005707,10237,
0.0005708,10259,
0.0005709,10250,
0.000571,10054,
0.0005711,10223,
0.0005712,10303,
0.0005713,10295,
0.0005714,10144,
0.0005715,10369,
0.0005716,10330,
0.0005717,10325,
0.0005718,10381,
0.0005719,10245,
0.000572,10154,
0.0005721,10140,
0.0005722,10047,
0.0005723,10314,
0.0005724,10148,
0.0005725,10142,
0.0005726,10099,
0.0005727,10384,
0.0005728,10084,
0.0005729,10255,
0.000573,10185,
0.0005731,10209,
0.0005732,10270,
0.0005733,10194,
0.0005734,10288,
0.0005735,10188,
0.0005736,10267,
0.0005737,10127,
0.0005738,10114,
0.0005739,10340,
0.000574,10130,
0.0005741,10448,
0.0005742,10055,
0.0005743,10131,
0.0005744,10260,
0.0005745,10203,
0.0005746,10284,
0.0005747,10241,
0.0005748,10189,
0.0005749,10248,
0.000575,10376,
0.0005751,9962,
0.0005752,10332,
0.0005753,10386,
0.0005754,10264,
0.0005755,10202,
0.0005756,10254,
0.0005757,10450,
0.0005758,10207,
0.0005759,10369,
0.000576,10183,
0.0005761,10249,
0.0005762,10154,
0.0005763,10251,
0.0005764,10214,
0.0005765,10160,
0.0005766,10275,
0.0005767,10398,
0.0005768,10244,
0.0005769,10314,
0.000577,10442,
0.0005771,10108,
0.0005772,10129,
0.0005773,10311,
0.0005774,10277,
0.0005775,10172,
0.0005776,10280,
0.0005777,10126,
0.0005778,10492,
0.0005779,10349,
0.000578,10200,
0.0005781,10079,
0.0005782,10313,
0.0005783,10390,
0.0005784,10360,
0.0005785,10218,
0.0005786,10259,
0.0005787,10239,
0.0005788,10261,
0.0005789,10322,
0.000579,10295,
0.0005791,10069,
0.0005792,10250,
0.0005793,10127,
0.0005794,10116,
0.0005795,10205,
0.0005796,10179,
0.0005797,10219,
0.0005798,10324,
0.0005799,10231,
0.00058,10354,
0.0005801,10322,
0.0005802,10272,
0.0005803,10267,
0.0005804,10074,
0.0005805,10287,
0.0005806,10167,
0.0005807,10226,
0.0005808,10338,
0.0005809,10184,
0.000581,10290,
0.0005811,10146,
0.0005812,10296,
0.0005813,10322,
0.0005814,10147,
0.0005815,10306,
0.0005816,10139,
0.0005817,10222,
0.0005818,10320,
0.0005819,10114,
0.000582,10314,
0.0005821,10222,
0.0005822,10415,
0.0005823,10316,
0.0005824,10179,
0.0005825,10159,
0.0005826,10248,
0.0005827,10248,
0.0005828,10452,
0.0005829,10286,
0.000583,10237,
0.0005831,10307,
0.0005832,10358,
0.0005833,10293,
0.0005834,10382,
0.0005835,10139,
0.0005836,10155,
0.0005837,10228,
0.0005838,10222,
0.0005839,10160,
0.000584,10216,
0.0005841,10187,
0.0005842,10193,
0.0005843,10269,
0.0005844,10252,
0.0005845,10162,
0.0005846,10330,
0.0005847,10214,
0.0005848,10296,
0.0005849,10426,
0.000585,10390,
0.0005851,10261,
0.0005852,10249,
0.0005853,10374,
0.0005854,10178,
0.0005855,10156,
0.0005856,10382,
0.0005857,10167,
0.0005858,10412,
0.0005859,10238,
0.000586,10172,
0.0005861,10157,
0.0005862,10389,
0.0005863,10129,
0.0005864,10321,
0.0005865,10131,
0.0005866,10218,
0.0005867,10246,
0.0005868,10190,
0.0005869,10369,
0.000587,10277,
0.0005871,10350,
0.0005872,10241,
0.0005873,10336,
0.0005874,10186,
0.0005875,10055,
0.0005876,10475,
0.0005877,10265,
0.0005878,10190,
0.0005879,10228,
0.000588,10340,
0.0005881,10221,
0.0005882,10361,
0.0005883,10177,
0.0005884,10202,
0.0005885,10064,
0.0005886,10419,
0.0005887,10261,
0.0005888,10122,
0.0005889,10276,
0.000589,10227,
0.0005891,10181,
0.0005892,10127,
0.0005893,10406,
0.0005894,10208,
0.0005895,10257,
0.0005896,10227,
0.0005897,10229,
0.0005898,10165,
0.0005899,10175,
0.00059,10338,
0.0005901,10389,
0.0005902,10375,
0.0005903,10214,
0.0005904,10120,
0.0005905,10170,
0.0005906,10347,
0.0005907,10251,
0.0005908,10308,
0.0005909,10339,
0.000591,10277,
0.0005911,10373,
0.0005912,10357,
0.0005913,10189,
0.0005914,10102,
0.0005915,10242,
0.0005916,10152,
0.0005917,10199,
0.0005918,10163,
0.0005919,10319,
0.000592,10367,
0.0005921,10296,
0.0005922,10363,
0.0005923,10231,
0.0005924,10371,
0.0005925,10281,
0.0005926,10206,
0.0005927,10355,
0.0005928,10282,
0.0005929,10203,
0.000593,10359,
0.0005931,10344,
0.0005932,10255,
0.0005933,10062,
0.0005934,10165,
0.0005935,10220,
0.0005936,10215,
0.0005937,10184,
0.0005938,10154,
0.0005939,10290,
0.000594,10219,
0.0005941,10109,
0.0005942,10394,
0.0005943,10233,
0.0005944,10123,
0.0005945,10226,
0.0005946,10373,
0.0005947,10108,
0.0005948,10123,
0.0005949,10307,
0.000595,10246,
0.0005951,10026,
0.0005952,10185,
0.0005953,10174,
0.0005954,10200,
0.0005955,10161,
0.0005956,10109,
0.0005957,10012,
0.0005958,10231,
0.0005959,10253,
0.000596,10321,
0.0005961,10334,
0.0005962,10185,
0.0005963,10124,
0.0005964,10291,
0.0005965,10400,
0.0005966,10181,
0.0005967,10233,
0.0005968,10384,
0.0005969,10260,
0.000597,10425,
0.0005971,10390,
0.0005972,10213,
0.0005973,10392,
0.0005974,10231,
0.0005975,10301,
0.0005976,10302,
0.0005977,10066,
0.0005978,10292,
0.0005979,10289,
0.000598,10250,
0.0005981,10407,
0.0005982,10111,
0.0005983,10173,
0.0005984,10215,
0.0005985,10448,
0.0005986,10425,
0.0005987,10091,
0.0005988,10205,
0.0005989,10225,
0.000599,10244,
0.0005991,10199,
0.0005992,10247,
0.0005993,10274,
0.0005994,10178,
0.0005995,10308,
0.0005996,10136,
0.0005997,10068,
0.0005998,10235,
0.0005999,10312,
0.0006,10092,
0.0006001,10100,
0.0006002,10319,
0.0006003,10260,
0.0006004,10090,
0.0006005,10135,
0.0006006,10302,
0.0006007,10246,
0.0006008,10254,
0.0006009,10231,
0.000601,10273,
0.0006011,10375,
0.0006012,10137,
0.0006013,10395,
0.0006014,10230,
0.0006015,10240,
0.0006016,6329,
0.0006017,347,
0.0006018,3716,
0.0006019,10088,
0.000602,10760,
0.0006021,10635,
0.0006022,10375,
0.0006023,10367,
0.0006024,10409,
0.0006025,10370,
0.0006026,10321,
0.0006027,10209,
0.0006028,10266,
0.0006029,10278,
0.000603,10216,
0.0006031,10326,
0.0006032,10186,
0.0006033,10167,
0.0006034,10331,
0.0006035,10306,
0.0006036,10413,
0.0006037,10272,
0.0006038,10236,
0.0006039,10354,
0.000604,10283,
0.0006041,10052,
0.0006042,10365,
0.0006043,10317,
0.0006044,10391,
0.0006045,10237,
0.0006046,10039,
0.0006047,10256,
0.0006048,10319,
0.0006049,10325,
0.000605,10197,
0.0006051,10312,
0.0006052,10486,
0.0006053,10327,
0.0006054,10085,
0.0006055,10217,
0.0006056,10289,
0.0006057,10419,
0.0006058,10257,
0.0006059,10369,
0.000606,10239,
0.0006061,10274,
0.0006062,10010,
0.0006063,10259,
0.0006064,10179,
0.0006065,10220,
0.0006066,10314,
0.0006067,10344,
0.0006068,10186,
0.0006069,10204,
0.000607,10317,
0.0006071,10203,
0.0006072,10329,
0.0006073,10140,
0.0006074,10114,
0.0006075,10064,
0.0006076,10245,
0.0006077,10169,
0.0006078,10228,
0.0006079,10312,
0.000608,10160,
0.0006081,10155,
0.0006082,10124,
0.0006083,10162,
0.0006084,10131,
0.0006085,10164,
0.0006086,10310,
0.0006087,10041,
0.0006088,10235,
0.0006089,10129,
0.000609,10137,
0.0006091,10297,
0.0006092,10107,
0.0006093,10116,
0.0006094,10161,
0.0006095,10102,
0.0006096,10417,
0.0006097,10270,
0.0006098,10359,
0.0006099,10401,
0.00061,10334,
0.0006101,10194,
0.0006102,10148,
0.0006103,10301,
0.0006104,10224,
0.0006105,10281,
0.0006106,10332,
0.0006107,10423,
0.0006108,10289,
0.0006109,10250,
0.000611,10124,
0.0006111,10209,
0.0006112,10312,
0.0006113,10259,
0.0006114,10038,
0.0006115,10286,
0.0006116,10128,
0.0006117,10034,
0.0006118,10261,
0.0006119,10246,
0.000612,10523,
0.0006121,10231,
0.0006122,10320,
0.0006123,10244,
0.0006124,10108,
0.0006125,10294,
0.0006126,10466,
0.0006127,10180,
0.0006128,10342,
0.0006129,10345,
0.000613,10107,
0.0006131,10404,
0.0006132,10309,
0.0006133,10374,
0.0006134,10224,
0.0006135,10449,
0.0006136,10192,
0.0006137,10173,
0.0006138,10220,
0.0006139,10249,
0.000614,10291,
0.0006141,10185,
0.0006142,10222,
0.0006143,10378,
0.0006144,10244,
0.0006145,10100,
0.0006146,10248,
0.0006147,10239,
0.0006148,10228,
0.0006149,10373,
0.000615,10195,
0.0006151,10215,
0.0006152,10297,
0.0006153,10330,
0.0006154,10083,
0.0006155,10284,
0.0006156,10346,
0.0006157,10186,
0.0006158,10072,
0.0006159,10238,
0.000616,10295,
0.0006161,10317,
0.0006162,10255,
0.0006163,10106,
0.0006164,10146,
0.0006165,10286,
0.0006166,10103,
0.0006167,10237,
0.0006168,10177,
0.0006169,10340,
0.000617,10382,
0.0006171,10322,
0.0006172,10273,
0.0006173,10117,
0.0006174,10451,
0.0006175,10055,
0.0006176,10192,
0.0006177,10069,
0.0006178,10305,
0.0006179,10210,
0.000618,10300,
0.0006181,10248,
0.0006182,10243,
0.0006183,10136,
0.0006184,10282,
0.0006185,10188,
0.0006186,10079,
0.0006187,10145,
0.0006188,10190,
0.0006189,10462,
0.000619,10330,
0.0006191,10189,
0.0006192,10280,
0.0006193,10418,
0.0006194,10117,
0.0006195,10286,
0.0006196,10358,
0.0006197,10209,
0.0006198,10345,
0.0006199,10000,
0.00062,10300,
0.0006201,10153,
0.0006202,10136,
0.0006203,10312,
0.0006204,10136,
0.0006205,10247,
0.0006206,10260,
0.0006207,10185,
0.0006208,10151,
0.0006209,10186,
0.000621,10243,
0.0006211,10164,
0.0006212,10361,
0.0006213,10095,
0.0006214,10285,
0.0006215,10155,
0.0006216,10176,
0.0006217,10170,
0.0006218,10115,
0.0006219,10411,
0.000622,10194,
0.0006221,10249,
0.0006222,10216,
0.0006223,10297,
0.0006224,10142,
0.0006225,10333,
0.0006226,10374,
0.0006227,10273,
0.0006228,10209,
0.0006229,10259,
0.000623,10217,
0.0006231,10141,
0.0006232,10228,
0.0006233,10112,
0.0006234,10294,
0.0006235,10296,
0.0006236,10398,
0.0006237,10304,
0.0006238,10150,
0.0006239,10293,
0.000624,10246,
0.0006241,10267,
0.0006242,10153,
0.0006243,10285,
0.0006244,10362,
0.0006245,10167,
0.0006246,10339,
0.0006247,10134,
0.0006248,10062,
0.0006249,10129,
0.000625,10188,
0.0006251,10181,
0.0006252,10336,
0.0006253,10289,
0.0006254,10319,
0.0006255,10287,
0.0006256,10312,
0.0006257,10210,
0.0006258,10255,
0.0006259,10143,
0.000626,10317,
0.0006261,10221,
0.0006262,10299,
0.0006263,10265,
0.0006264,10204,
0.0006265,10248,
0.0006266,10150,
0.0006267,10426,
0.0006268,10174,
0.0006269,10138,
0.000627,10324,
0.0006271,10302,
0.0006272,10189,
0.0006273,10204,
0.0006274,10077,
0.0006275,10140,
0.0006276,10335,
0.0006277,10304,
0.0006278,10210,
0.0006279,10245,
0.000628,10498,
0.0006281,10323,
0.0006282,10241,
0.0006283,10242,
0.0006284,10194,
0.0006285,10138,
0.0006286,10260,
0.0006287,10416,
0.0006288,10163,
0.0006289,10252,
0.000629,10253,
0.0006291,10331,
0.0006292,10177,
0.0006293,10100,
0.0006294,10327,
0.0006295,10112,
0.0006296,10236,
0.0006297,10391,
0.0006298,10167,
0.0006299,10295,
0.00063,10139,
0.0006301,10293,
0.0006302,10244,
0.0006303,10132,
0.0006304,10217,
0.0006305,10470,
0.0006306,10356,
0.0006307,10261,
0.0006308,10176,
0.0006309,10286,
0.000631,10201,
0.0006311,10065,
0.0006312,10223,
0.0006313,10350,
0.0006314,10287,
0.0006315,10248,
0.0006316,10156,
0.0006317,10079,
0.0006318,10214,
0.0006319,10134,
0.000632,10185,
0.0006321,10240,
0.0006322,10203,
0.0006323,10236,
0.0006324,10300,
0.0006325,10161,
0.0006326,10134,
0.0006327,10225,
0.0006328,10327,
0.0006329,10288,
0.000633,10214,
0.0006331,10240,
0.0006332,10201,
0.0006333,10077,
0.0006334,10293,
0.0006335,10042,
0.0006336,10125,
0.0006337,10203,
0.0006338,10331,
0.0006339,10150,
0.000634,10318,
0.0006341,10323,
0.0006342,10414,
0.0006343,10232,
0.0006344,10147,
0.0006345,10086,
0.0006346,10141,
0.0006347,10211,
0.0006348,10221,
0.0006349,10241,
0.000635,10140,
0.0006351,10405,
0.0006352,10237,
0.0006353,10214,
0.0006354,10184,
0.0006355,10176,
0.0006356,10245,
0.0006357,10308,
0.0006358,10351,
0.0006359,10324,
0.000636,10396,
0.0006361,10190,
0.0006362,10170,
0.0006363,9982,
0.0006364,10252,
0.0006365,10249,
0.0006366,10359,
0.0006367,10381,
0.0006368,10351,
0.0006369,10159,
0.000637,10166,
0.0006371,10301,
0.0006372,10244,
0.0006373,10213,
0.0006374,10353,
0.0006375,10357,
0.0006376,10282,
0.0006377,10309,
0.0006378,10401,
0.0006379,10390,
0.000638,10237,
0.0006381,10294,
0.0006382,10269,
0.0006383,10337,
0.0006384,10197,
0.0006385,10270,
0.0006386,10017,
0.0006387,10241,
0.0006388,10395,
0.0006389,10297,
0.000639,10246,
0.0006391,10223,
0.0006392,10083,
0.0006393,10384,
0.0006394,10271,
0.0006395,10287,
0.0006396,10217,
0.0006397,10191,
0.0006398,10385,
0.0006399,10405,
0.00064,10227,
0.0006401,10244,
0.0006402,10287,
0.0006403,10272,
0.0006404,10252,
0.0006405,10282,
0.0006406,10025,
0.0006407,10114,
0.0006408,10245,
0.0006409,10235,
0.000641,10258,
0.0006411,10242,
0.0006412,10115,
0.0006413,10089,
0.0006414,10292,
0.0006415,10135,
0.0006416,10402,
0.0006417,10225,
0.0006418,10274,
0.0006419,10284,
0.000642,10372,
0.0006421,10218,
0.0006422,10102,
0.0006423,10275,
0.0006424,10345,
0.0006425,10198,
0.0006426,10434,
0.0006427,10113,
0.0006428,10236,
0.0006429,10240,
0.000643,10133,
0.0006431,10253,
0.0006432,10320,
0.0006433,10190,
0.0006434,10197,
0.0006435,10309,
0.0006436,10443,
0.0006437,10122,
0.0006438,10283,
0.0006439,10190,
0.000644,10299,
0.0006441,10086,
0.0006442,10185,
0.0006443,10307,
0.0006444,10266,
0.0006445,10132,
0.0006446,10272,
0.0006447,10322,
0.0006448,10365,
0.0006449,10254,
0.000645,10161,
0.0006451,10259,
0.0006452,10331,
0.0006453,10313,
0.0006454,10197,
0.0006455,10302,
0.0006456,10365,
0.0006457,10305,
0.0006458,10259,
0.0006459,10096,
0.000646,10376,
0.0006461,10196,
0.0006462,10298,
0.0006463,10227,
0.0006464,10248,
0.0006465,10351,
0.0006466,10111,
0.0006467,10127,
0.0006468,10172,
0.0006469,10349,
0.000647,10179,
0.0006471,10270,
0.0006472,10108,
0.0006473,10248,
0.0006474,10330,
0.0006475,10302,
0.0006476,10264,
0.0006477,10309,
0.0006478,10179,
0.0006479,10283,
0.000648,10096,
0.0006481,10175,
0.0006482,10057,
0.0006483,10272,
0.0006484,10273,
0.0006485,10201,
0.0006486,10206,
0.0006487,10217,
0.0006488,9995,
0.0006489,10242,
0.000649,10218,
0.0006491,10318,
0.0006492,10175,
0.0006493,10239,
0.0006494,10232,
0.0006495,10034,
0.0006496,10260,
0.0006497,10099,
0.0006498,10261,
0.0006499,10160,
0.00065,10228,
0.0006501,10372,
0.0006502,10304,
0.0006503,10151,
0.0006504,10133,
0.0006505,10356,
0.0006506,10222,
0.0006507,10085,
0.0006508,10277,
0.0006509,10266,
0.000651,10238,
0.0006511,10042,
0.0006512,10197,
0.0006513,10057,
0.0006514,10309,
0.0006515,10361,
0.0006516,10261,
0.0006517,10120,
0.0006518,10254,
0.0006519,10299,
0.000652,10245,
0.0006521,10124,
0.0006522,10344,
0.0006523,10351,
0.0006524,10074,
0.0006525,10099,
0.0006526,10254,
0.0006527,10150,
0.0006528,10202,
0.0006529,10239,
0.000653,10218,
0.0006531,10261,
0.0006532,10175,
0.0006533,10207,
0.0006534,10234,
0.0006535,10216,
0.0006536,10159,
0.0006537,10246,
0.0006538,10384,
0.0006539,10333,
0.000654,10408,
0.0006541,10297,
0.0006542,10163,
0.0006543,10282,
0.0006544,10133,
0.0006545,10169,
0.0006546,10169,
0.0006547,10203,
0.0006548,10274,
0.0006549,10129,
0.000655,10105,
0.0006551,10226,
0.0006552,10359,
0.0006553,10328,
0.0006554,10323,
0.0006555,10300,
0.0006556,10276,
0.0006557,10239,
0.0006558,10327,
0.0006559,10253,
0.000656,10160,
0.0006561,10275,
0.0006562,10138,
0.0006563,10197,
0.0006564,10232,
0.0006565,10196,
0.0006566,10296,
0.0006567,10117,
0.0006568,10035,
0.0006569,10208,
0.000657,10409,
0.0006571,10309,
0.0006572,10183,
0.0006573,10281,
0.0006574,10310,
0.0006575,10285,
0.0006576,10191,
0.0006577,10247,
0.0006578,10322,
0.0006579,10101,
0.000658,10111,
0.0006581,10352,
0.0006582,10359,
0.0006583,10309,
0.0006584,10244,
0.0006585,10197,
0.0006586,10341,
0.0006587,10306,
0.0006588,10350,
0.0006589,10323,
0.000659,10278,
0.0006591,10329,
0.0006592,10293,
0.0006593,10244,
0.0006594,10274,
0.0006595,10090,
0.0006596,10312,
0.0006597,10251,
0.0006598,10273,
0.0006599,10167,
0.00066,10335,
0.0006601,10277,
0.0006602,10386,
0.0006603,10244,
0.0006604,10200,
0.0006605,10059,
0.0006606,10230,
0.0006607,10295,
0.0006608,10404,
0.0006609,10053,
0.000661,10292,
0.0006611,10348,
0.0006612,10458,
0.0006613,10291,
0.0006614,10288,
0.0006615,10181,
0.0006616,10087,
0.0006617,10354,
0.0006618,10195,
0.0006619,10212,
0.000662,10138,
0.0006621,10190,
0.0006622,10229,
0.0006623,10235,
0.0006624,10260,
0.0006625,10352,
0.0006626,10305,
0.0006627,10073,
0.0006628,10307,
0.0006629,10213,
0.000663,10319,
0.0006631,10107,
0.0006632,10134,
0.0006633,10312,
0.0006634,10274,
0.0006635,10139,
0.0006636,10325,
0.0006637,10166,
0.0006638,10364,
0.0006639,10294,
0.000664,10289,
0.0006641,10189,
0.0006642,10185,
0.0006643,10147,
0.0006644,10353,
0.0006645,10222,
0.0006646,10140,
0.0006647,10310,
0.0006648,10445,
0.0006649,10338,
0.000665,10331,
0.0006651,10279,
0.0006652,10175,
0.0006653,10133,
0.0006654,10295,
0.0006655,10258,
0.0006656,10141,
0.0006657,10177,
0.0006658,10255,
0.0006659,10039,
0.000666,10098,
0.0006661,10296,
0.0006662,10335,
0.0006663,10214,
0.0006664,10213,
0.0006665,10270,
0.0006666,10137,
0.0006667,10337,
0.0006668,10260,
0.0006669,10291,
0.000667,10343,
0.0006671,10456,
0.0006672,10240,
0.0006673,10310,
0.0006674,10231,
0.0006675,10191,
0.0006676,10173,
0.0006677,10314,
0.0006678,10330,
0.0006679,10281,
0.000668,10360,
0.0006681,10351,
0.0006682,10123,
0.0006683,10240,
0.0006684,10236,
0.0006685,10113,
0.0006686,10096,
0.0006687,10208,
0.0006688,10198,
0.0006689,10171,
0.000669,10256,
0.0006691,10339,
0.0006692,10358,
0.0006693,10091,
0.0006694,10091,
0.0006695,10274,
0.0006696,10272,
0.0006697,10387,
0.0006698,10146,
0.0006699,10426,
0.00067,10426,
0.0006701,10359,
0.0006702,10036,
0.0006703,10211,
0.0006704,10193,
0.0006705,10249,
0.0006706,10109,
0.0006707,10272,
0.0006708,10373,
0.0006709,10250,
0.000671,10206,
0.0006711,10351,
0.0006712,10315,
0.0006713,10200,
0.0006714,10332,
0.0006715,10189,
0.0006716,10184,
0.0006717,10041,
0.0006718,10184,
0.0006719,10251,
0.000672,10342,
0.0006721,10064,
0.0006722,10297,
0.0006723,10261,
0.0006724,10099,
0.0006725,10219,
0.0006726,10250,
0.0006727,10234,
0.0006728,10308,
0.0006729,10313,
0.000673,10202,
0.0006731,10059,
0.0006732,10194,
0.0006733,10113,
0.0006734,10236,
0.0006735,10078,
0.0006736,10416,
0.0006737,10255,
0.0006738,10247,
0.0006739,10342,
0.000674,10086,
0.0006741,10180,
0.0006742,10162,
0.0006743,10445,
0.0006744,10147,
0.0006745,10400,
0.0006746,10183,
0.0006747,10249,
0.0006748,10221,
0.0006749,10105,
0.000675,10168,
0.0006751,10208,
0.0006752,10286,
0.0006753,10253,
0.0006754,10112,
0.0006755,10325,
0.0006756,10300,
0.0006757,10155,
0.0006758,10303,
0.0006759,10293,
0.000676,10366,
0.0006761,10285,
0.0006762,10234,
0.0006763,10297,
0.0006764,10312,
0.0006765,10186,
0.0006766,10410,
0.0006767,10210,
0.0006768,10270,
0.0006769,10215,
0.000677,10086,
0.0006771,10309,
0.0006772,10237,
0.0006773,10223,
0.0006774,10121,
0.0006775,10255,
0.0006776,10333,
0.0006777,10100,
0.0006778,10179,
0.0006779,10095,
0.000678,10265,
0.0006781,10232,
0.0006782,10274,
0.0006783,10417,
0.0006784,10328,
0.0006785,10467,
0.0006786,10250,
0.0006787,10231,
0.0006788,10266,
0.0006789,10193,
0.000679,10497,
0.0006791,10224,
0.0006792,10193,
0.0006793,10180,
0.0006794,10048,
0.0006795,10235,
0.0006796,10249,
0.0006797,10351,
0.0006798,10203,
0.0006799,10237,
0.00068,10260,
0.0006801,10301,
0.0006802,10249,
0.0006803,10251,
0.0006804,10211,
0.0006805,10349,
0.0006806,10203,
0.0006807,10318,
0.0006808,10361,
0.0006809,10197,
0.000681,10311,
0.0006811,10226,
0.0006812,10166,
0.0006813,10182,
0.0006814,10360,
0.0006815,10182,
0.0006816,10234,
0.0006817,9955,
0.0006818,10094,
0.0006819,10305,
0.000682,10308,
0.0006821,10446,
0.0006822,10355,
0.0006823,10131,
0.0006824,10147,
0.0006825,10090,
0.0006826,10118,
0.0006827,10227,
0.0006828,10223,
0.0006829,10149,
0.000683,10232,
0.0006831,10100,
0.0006832,10235,
